,date,rain,Rol_sum_3hr,high_rain_rate_hrly,NTU,baseline_pts
0,2013-09-02 12:05:00,0.07,1.06,,,
1,2013-09-02 13:05:00,0.99,1.1600000000000001,0.99,,
2,2013-09-02 14:05:00,0.1,1.09,,,
3,2013-11-13 13:20:00,0.68,1.0400000000000003,0.68,,
4,2013-11-13 14:20:00,0.27,1.1,,,
5,2013-08-15 21:11:00,,,,0.36105183541393715,
6,2013-08-16 06:40:00,,,,0.3521860999748637,
7,2013-08-18 20:02:00,,,,0.32503207997962147,
8,2013-08-19 21:00:00,,,,0.3038996066495845,
9,2013-08-20 22:31:00,,,,0.3671453286440436,
10,2013-08-21 23:12:00,,,,0.3051580425252925,
11,2013-08-23 01:55:00,,,,0.3077233204708365,
12,2013-08-23 23:18:00,,,,0.3086796342294769,
13,2013-08-24 21:24:00,,,,0.38652388681655664,
14,2013-08-25 23:02:00,,,,0.2964424276161524,
15,2013-08-30 02:40:00,,,,0.8152513730143255,
16,2013-09-03 08:41:00,,,,1.685085988661651,
17,2013-09-04 23:47:00,,,,0.3043558357580474,
18,2013-09-06 00:25:00,,,,0.28603294682657354,
19,2013-09-06 21:35:00,,,,0.17367636060818994,
20,2013-09-10 09:28:00,,,,0.30504722950229074,
21,2013-09-11 02:38:00,,,,0.4644875628224582,
22,2013-09-11 11:42:00,,,,0.1924882303357176,
23,2013-09-12 02:36:00,,,,0.9295599267041874,
24,2013-09-12 22:41:00,,,,0.6536552159190999,
25,2013-09-13 20:42:00,,,,0.5522700170031914,
26,2013-09-14 06:44:00,,,,0.9331759891894191,
27,2013-09-15 00:29:00,,,,0.5687553212473991,
28,2013-09-16 06:10:00,,,,0.696582799996717,
29,2013-10-08 23:10:00,,,,0.26615869682166626,
30,2013-10-09 21:57:00,,,,0.27496776524064437,
31,2013-10-10 15:57:00,,,,0.49709670305911136,
32,2013-10-11 19:21:00,,,,0.4001996852992239,
33,2013-10-12 23:02:00,,,,0.46393373705610397,
34,2013-10-14 06:15:00,,,,0.3668342772837128,
35,2013-10-15 03:09:00,,,,0.33627239807874365,
36,2013-10-15 20:57:00,,,,0.37056497137653205,
37,2013-10-16 13:52:00,,,,0.2832539909355413,
38,2013-10-17 05:39:00,,,,0.37170954230280273,
39,2013-10-18 02:13:00,,,,0.3897085863974345,
40,2013-10-29 11:35:00,,,,0.7546676777978809,
41,2013-10-30 23:13:00,,,,0.19477352473701295,
42,2013-11-01 13:59:00,,,,0.6891376926268313,
43,2013-11-01 21:43:00,,,,0.6208456971768153,
44,2013-11-03 01:17:00,,,,0.3094502315254148,
45,2013-11-04 00:56:00,,,,0.35343430871557235,
46,2013-11-05 04:03:00,,,,0.3291189199392883,
47,2013-11-06 00:42:00,,,,0.3328248644295119,
48,2013-11-07 01:55:00,,,,0.2874961500045637,
49,2013-11-09 01:49:00,,,,0.2946256399668264,
50,2013-11-09 21:14:00,,,,0.2202414020758727,
51,2013-11-10 20:41:00,,,,0.27561078315016896,
52,2013-11-11 22:51:00,,,,0.23946700412343583,
53,2013-11-13 00:50:00,,,,0.22575719308309994,
54,2013-11-15 00:41:00,,,,0.32233131766372747,
55,2013-11-15 23:24:00,,,,0.27585462817985723,
56,2013-11-17 02:06:00,,,,0.26541288679859415,
57,2013-11-18 05:36:00,,,,0.2919958348461767,
58,2013-11-19 03:52:00,,,,0.2829363075898223,
59,2013-11-20 02:51:00,,,,0.24240779520717284,
60,2013-11-20 22:29:00,,,,0.22010922943502512,
61,2013-11-24 06:06:00,,,,0.2155894261937739,
62,2013-08-16 03:58:00,,,,0.23020619612639673,
63,2013-08-18 14:52:00,,,,0.0693316889391253,
64,2013-08-19 17:00:00,,,,0.06972899088843296,
65,2013-08-20 10:36:00,,,,0.07184928376783525,
66,2013-08-21 14:47:00,,,,0.0792801370294247,
67,2013-08-22 17:06:00,,,,0.06667842025738864,
68,2013-08-23 11:28:00,,,,0.07153859866287908,
69,2013-08-24 15:34:00,,,,0.06725801351126795,
70,2013-08-25 16:43:00,,,,0.0657965279816932,
71,2013-08-26 14:53:00,,,,0.06037937600757678,
72,2013-08-31 13:28:00,,,,0.5106479601036991,
73,2013-09-04 18:16:00,,,,0.03192640053824785,
74,2013-09-05 17:30:00,,,,0.03374233610773456,
75,2013-09-06 17:56:00,,,,0.04476522400209187,
76,2013-09-07 15:16:00,,,,0.04193644300719822,
77,2013-09-10 11:13:00,,,,0.07212331211058141,
78,2013-09-11 09:48:00,,,,0.06500135953598518,
79,2013-09-11 13:48:00,,,,0.06435100229998564,
80,2013-09-12 18:50:00,,,,0.07532086490054611,
81,2013-09-13 11:00:00,,,,0.0674035286180912,
82,2013-09-14 04:43:00,,,,0.33227043160162445,
83,2013-09-14 13:09:00,,,,0.0661499481791268,
84,2013-09-15 18:42:00,,,,0.06639058196130646,
85,2013-10-08 14:11:00,,,,0.06285109510651621,
86,2013-10-09 13:46:00,,,,0.07072588096493719,
87,2013-10-10 11:24:00,,,,0.07225757087923265,
88,2013-10-11 09:18:00,,,,0.07597149379685691,
89,2013-10-12 15:03:00,,,,0.08541921785487207,
90,2013-10-13 10:20:00,,,,0.0799497219804353,
91,2013-10-15 00:36:00,,,,0.07752911732320802,
92,2013-10-15 13:00:00,,,,0.07266511109024432,
93,2013-10-16 11:56:00,,,,0.07112403910370334,
94,2013-10-16 19:12:00,,,,0.07478574869063727,
95,2013-10-17 14:23:00,,,,0.07286036046601362,
96,2013-10-18 13:25:00,,,,0.08612737741714122,
97,2013-10-30 11:24:00,,,,0.07821547171554316,
98,2013-10-31 17:28:00,,,,0.07952670967152142,
99,2013-11-01 19:05:00,,,,0.09243901375729331,
100,2013-11-02 19:47:00,,,,0.08307607545569584,
101,2013-11-03 18:11:00,,,,0.08197058993756834,
102,2013-11-04 10:00:00,,,,0.08329691788011942,
103,2013-11-05 19:26:00,,,,0.0842431789368506,
104,2013-11-06 19:26:00,,,,0.08394345693049088,
105,2013-11-07 17:33:00,,,,0.08427054638160988,
106,2013-11-09 14:04:00,,,,0.08409700988858997,
107,2013-11-10 13:31:00,,,,0.08419961883919179,
108,2013-11-11 17:01:00,,,,0.08462458222405536,
109,2013-11-12 17:00:00,,,,0.08519723984200908,
110,2013-11-14 15:52:00,,,,0.08866810157751806,
111,2013-11-15 11:29:00,,,,0.09220341086885687,
112,2013-11-16 17:26:00,,,,0.09346167758511553,
113,2013-11-17 13:39:00,,,,0.09394096401846806,
114,2013-11-18 16:09:00,,,,0.09496040991665057,
115,2013-11-19 11:47:00,,,,0.0935648921062053,
116,2013-11-20 15:22:00,,,,0.09072000983733049,
117,2013-11-23 12:45:00,,,,0.0834799756091672,
118,2013-08-18 09:14:00,,,,,0.10560010139117118
119,2013-08-18 18:11:00,,,,,0.10517987430969188
120,2013-08-19 11:07:00,,,,,0.10502686559497114
121,2013-08-19 19:06:00,,,,,0.10470431131647201
122,2013-08-20 08:45:00,,,,,0.10557983412178004
123,2013-08-20 20:37:00,,,,,0.10592746824071307
124,2013-08-21 08:32:00,,,,,0.1042616220774469
125,2013-08-21 21:00:00,,,,,0.10536118405948121
126,2013-08-22 07:58:00,,,,,0.10558031363164413
127,2013-08-22 23:11:00,,,,,0.10451918934498011
128,2013-08-23 08:12:00,,,,,0.1049625664550087
129,2013-08-23 20:43:00,,,,,0.10505933619641349
130,2013-08-24 09:37:00,,,,,0.1043537826149913
131,2013-08-24 20:24:00,,,,,0.10501378053227688
132,2013-08-25 08:25:00,,,,,0.1058450598231895
133,2013-08-25 20:52:00,,,,,0.10545153104147531
134,2013-08-26 08:39:00,,,,,0.10553915909068481
135,2013-08-27 03:24:00,,,,,0.10600631705011522
136,2013-09-03 09:39:00,,,,,0.1010917917733227
137,2013-09-04 21:32:00,,,,,0.10368010585096327
138,2013-09-05 08:03:00,,,,,0.10464668624833083
139,2013-09-05 21:45:00,,,,,0.10497174328080024
140,2013-09-06 08:56:00,,,,,0.10499412028863457
141,2013-09-06 20:43:00,,,,,0.10576410905825998
142,2013-09-06 23:30:00,,,,,0.1060348248656598
143,2013-09-10 08:17:00,,,,,0.10398579771135771
144,2013-09-10 10:21:00,,,,,0.10470712191859494
145,2013-09-10 21:54:00,,,,,0.1056747897249569
146,2013-09-11 08:08:00,,,,,0.10573554578151896
147,2013-09-11 11:05:00,,,,,0.10391404284986405
148,2013-09-11 12:20:00,,,,,0.10470357363738884
149,2013-09-11 22:11:00,,,,,0.10539118163472788
150,2013-09-12 07:27:00,,,,,0.1060030559619318
151,2013-09-12 20:11:00,,,,,0.10488405626741538
152,2013-09-13 08:38:00,,,,,0.10528736116022083
153,2013-09-13 18:59:00,,,,,0.10510180563588788
154,2013-09-14 08:08:00,,,,,0.10456021421962264
155,2013-09-14 22:22:00,,,,,0.1057282539560877
156,2013-09-15 08:03:00,,,,,0.10375157741101187
157,2013-09-16 02:30:00,,,,,0.10575627760556533
158,2013-09-16 07:55:00,,,,,0.10599860666831923
159,2013-10-08 21:54:00,,,,,0.10608357082504138
160,2013-10-09 07:46:00,,,,,0.10538588127625508
161,2013-10-09 20:51:00,,,,,0.10595609508091144
162,2013-10-10 07:51:00,,,,,0.10585286714179439
163,2013-10-10 14:08:00,,,,,0.10388553769172452
164,2013-10-11 08:02:00,,,,,0.10445769311264785
165,2013-10-11 16:53:00,,,,,0.10537990036586271
166,2013-10-12 07:12:00,,,,,0.10495467532548143
167,2013-10-12 20:52:00,,,,,0.10607662845863784
168,2013-10-13 08:07:00,,,,,0.10543255311837024
169,2013-10-14 04:02:00,,,,,0.1042434637824881
170,2013-10-14 07:47:00,,,,,0.10593578326538931
171,2013-10-15 01:34:00,,,,,0.10552626678408852
172,2013-10-15 08:08:00,,,,,0.10550892709083598
173,2013-10-15 19:19:00,,,,,0.10598795992440238
174,2013-10-16 07:28:00,,,,,0.1050479572448535
175,2013-10-16 13:09:00,,,,,0.1051731037397481
176,2013-10-16 15:43:00,,,,,0.10582743718953957
177,2013-10-17 01:41:00,,,,,0.10537142538534973
178,2013-10-17 07:53:00,,,,,0.1053284117878429
179,2013-10-18 00:02:00,,,,,0.10488986843030483
180,2013-10-18 08:37:00,,,,,0.10537587352940375
181,2013-10-18 14:10:00,,,,,0.10434366898780763
182,2013-10-30 08:24:00,,,,,0.10554469170769636
183,2013-10-30 21:29:00,,,,,0.1051773268546548
184,2013-10-31 10:40:00,,,,,0.1061314561782963
185,2013-11-01 12:06:00,,,,,0.0990831883964546
186,2013-11-01 18:45:00,,,,,0.1061290688217843
187,2013-11-01 19:20:00,,,,,0.10525824596383196
188,2013-11-02 07:50:00,,,,,0.10547473272901602
189,2013-11-02 23:33:00,,,,,0.10610717049355495
190,2013-11-03 07:29:00,,,,,0.10501570755703017
191,2013-11-03 23:17:00,,,,,0.10514128471950962
192,2013-11-04 07:24:00,,,,,0.10437016708899552
193,2013-11-05 02:09:00,,,,,0.10594329489756124
194,2013-11-05 07:14:00,,,,,0.10520163907299118
195,2013-11-05 23:11:00,,,,,0.10450430054422409
196,2013-11-06 07:29:00,,,,,0.10549656451902872
197,2013-11-06 23:46:00,,,,,0.1052327164539331
198,2013-11-07 07:15:00,,,,,0.10576363160845464
199,2013-11-08 23:06:00,,,,,0.10561277498763534
200,2013-11-09 07:48:00,,,,,0.10547737452879644
201,2013-11-09 20:06:00,,,,,0.10609861754555203
202,2013-11-10 07:31:00,,,,,0.10541525222656574
203,2013-11-10 19:17:00,,,,,0.10403360217013868
204,2013-11-11 06:52:00,,,,,0.10606011177612988
205,2013-11-11 21:06:00,,,,,0.10560310491017079
206,2013-11-12 07:53:00,,,,,0.10583900735481246
207,2013-11-12 22:42:00,,,,,0.10608874346437623
208,2013-11-13 16:31:00,,,,,0.10615347621413439
209,2013-11-14 21:59:00,,,,,0.10559594626750995
210,2013-11-15 07:43:00,,,,,0.10602326043472692
211,2013-11-15 20:52:00,,,,,0.10543917643859042
212,2013-11-16 07:47:00,,,,,0.10563311016389078
213,2013-11-16 23:20:00,,,,,0.10571731421245818
214,2013-11-17 07:38:00,,,,,0.1057061248528004
215,2013-11-18 00:36:00,,,,,0.10601195413386887
216,2013-11-18 08:03:00,,,,,0.10560850450422796
217,2013-11-19 00:49:00,,,,,0.1053010870536025
218,2013-11-19 07:56:00,,,,,0.10613048595628025
219,2013-11-20 00:37:00,,,,,0.10566564164242342
220,2013-11-20 07:41:00,,,,,0.10567381929947324
221,2013-11-20 20:46:00,,,,,0.10537020544610558
222,2013-11-21 08:47:00,,,,,0.10596926831927794
223,2013-11-24 03:18:00,,,,,0.10535314223921448
